datetime,open,high,low,close,volume,upper_band,middle_band,lower_band,ema,macd,macd_signal,macd_hist,rsi,sma,slow_k,slow_d
2014-07-17,23.75750,23.82000,23.14250,23.27250,229192000,24.33615,23.34613,22.35610,23.63593,0.31633,0.36779,-0.05146,50.48673,23.79472,36.65085,61.06164
2014-07-16,24.24250,24.27500,23.68500,23.69500,213585200,24.33309,23.33475,22.33641,23.72678,0.37412,0.38065,-0.00653,60.30144,23.82083,68.21916,80.15223
2014-07-15,24.20000,24.21250,23.75750,23.83000,181911600,24.29397,23.30100,22.30803,23.73473,0.39943,0.38229,0.01714,63.99251,23.78472,78.31491,83.37987
2014-07-14,23.96500,24.22250,23.91250,24.11250,171240000,24.22974,23.26200,22.29426,23.71091,0.41217,0.37800,0.03417,72.63115,23.73472,93.92262,82.40309
2014-07-11,23.84000,23.97250,23.71500,23.80500,136072000,24.09972,23.19738,22.29503,23.61051,0.39368,0.36946,0.02422,68.30677,23.63694,77.90208,77.85545
2014-07-10,23.44000,23.88750,23.38000,23.76000,158744000,24.01990,23.16075,22.30160,23.56189,0.39566,0.36340,0.03226,67.61135,23.54694,75.38459,78.46149
2014-07-09,23.86000,23.98750,23.69000,23.84750,145744000,23.97302,23.14600,22.31898,23.51236,0.39701,0.35534,0.04168,70.40044,23.43194,80.27967,86.56150
2014-07-08,24.06750,24.20000,23.48000,23.83750,260888000,23.91878,23.13175,22.34472,23.42858,0.38406,0.34492,0.03914,70.27029,23.29222,79.72022,92.61060
2014-07-07,23.53500,23.99750,23.52500,23.99250,225872000,23.84277,23.11113,22.37948,23.32635,0.36295,0.33513,0.02782,75.01785,23.15139,99.68460,94.92108
2014-07-03,23.41750,23.52500,23.30000,23.50750,91567200,23.67404,23.06430,22.45457,23.15981,0.31495,0.32818,-0.01322,68.91603,23.00861,98.42697,90.55189
2014-07-02,23.46750,23.51500,23.27250,23.37000,113860000,23.62076,23.04491,22.46906,23.07289,0.29849,0.33148,-0.03299,66.78002,22.92194,86.65166,79.13885
2014-07-01,23.38000,23.51750,23.28250,23.38000,152892000,23.58407,23.02787,22.47168,22.99861,0.28714,0.33973,-0.05260,67.09132,22.87694,86.57705,64.63768
2014-06-30,23.02500,23.43250,23.02250,23.23250,197929200,23.53974,22.99734,22.45494,22.90326,0.26745,0.35288,-0.08543,64.84654,22.83972,64.18784,43.49472
2014-06-27,22.70500,23.00000,22.69250,22.99500,256116000,23.53845,22.95830,22.37816,22.82095,0.25345,0.37424,-0.12079,60.85411,22.81611,43.14817,26.48148
2014-06-26,22.59250,22.76250,22.45000,22.72500,130516000,23.53846,22.93891,22.33936,22.77744,0.25607,0.40444,-0.14836,55.52153,22.82222,23.14814,12.71602
2014-06-25,22.55250,22.67500,22.41250,22.59000,147476000,23.53932,22.93727,22.33521,22.79055,0.28319,0.44153,-0.15834,52.51849,22.83278,13.14813,6.72284
2014-06-24,22.68750,22.93500,22.54750,22.57000,156144000,23.57187,22.92207,22.27227,22.84069,0.32743,0.48111,-0.15369,52.07334,22.88639,1.85178,9.63574
2014-06-23,22.83000,22.90500,22.65000,22.70750,174776000,23.59179,22.91077,22.22975,22.90836,0.38116,0.51953,-0.13837,55.38834,22.98583,5.16861,24.98114
2014-06-20,22.96250,23.13750,22.72500,22.72750,403592000,23.67246,22.87205,22.07165,22.95857,0.43020,0.55412,-0.12392,55.86872,23.08083,21.88685,40.96343
2014-06-19,23.07250,23.07500,22.83500,22.96500,142112000,23.77191,22.82009,21.86827,23.01634,0.48451,0.58510,-0.10060,61.77657,23.15833,47.88795,50.82844
2014-06-18,23.06750,23.07250,22.83750,23.04500,134056000,23.82997,22.75454,21.67910,23.02917,0.52259,0.61025,-0.08767,63.88974,23.16845,53.11548,52.67984
2014-06-17,23.07750,23.17500,22.95000,23.02000,118904000,23.85975,22.68212,21.50450,23.02522,0.55545,0.63217,-0.07672,63.52772,23.17675,51.48190,50.61559
2014-06-16,22.87750,23.18750,22.86250,23.05000,142244000,23.86814,22.61075,21.35336,23.02652,0.59185,0.65135,-0.05950,64.24540,23.17778,53.44215,55.85078
2014-06-13,23.05000,23.11000,22.72000,22.82000,218100000,23.88035,22.52523,21.17012,23.02065,0.62666,0.66623,-0.03957,61.11823,23.14659,46.92272,66.83673
2014-06-12,23.51000,23.53000,22.97500,23.07250,218996000,23.93051,22.43570,20.94088,23.07082,0.68538,0.67612,0.00926,67.10095,23.10567,67.18748,81.57975
2014-06-11,23.53250,23.69000,23.36750,23.46500,182724000,23.89796,22.34255,20.78714,23.07040,0.72466,0.67380,0.05085,78.14185,23.05397,86.39997,91.77297
2014-06-10,23.68250,23.76250,23.39250,23.56250,251108000,23.77062,22.22959,20.68856,22.97175,0.72428,0.66109,0.06319,81.22463,22.96809,91.15181,92.78937
2014-06-09,23.17500,23.47000,22.93750,23.42500,301660000,23.58853,22.11009,20.63164,22.82406,0.70334,0.64529,0.05805,80.20181,22.82627,97.76714,94.68619
2014-06-06,23.21071,23.25929,23.01679,23.05607,349938400,23.42107,21.98445,20.54783,22.67382,0.68039,0.63078,0.04961,77.09267,22.70615,89.44918,93.79286
2014-06-05,23.07857,23.19179,22.95036,23.11964,303805600,23.29084,21.88163,20.47241,22.57826,0.67875,0.61838,0.06038,79.07976,22.58139,96.84224,93.54938
2014-06-04,22.76571,23.13893,22.71821,23.02929,335482000,23.10490,21.78338,20.46185,22.44292,0.66032,0.60328,0.05704,78.34302,22.42234,95.08717,85.79930
2014-06-03,22.44500,22.81214,22.43750,22.76929,292709200,22.90374,21.69336,20.48297,22.29632,0.63639,0.58902,0.04737,76.09349,22.26952,88.71873,81.10149
2014-06-02,22.64143,22.67250,22.23214,22.45179,369350800,22.73577,21.62804,20.52030,22.17808,0.62307,0.57718,0.04589,72.90182,22.13925,73.59200,83.98347
2014-05-30,22.78500,23.00607,22.46071,22.60714,564020800,22.62094,21.56363,20.50631,22.10966,0.62932,0.56570,0.06362,77.60967,22.04377,80.99375,88.86695
2014-05-29,22.42321,22.74536,22.42036,22.69214,376474000,22.44695,21.48948,20.53202,21.98529,0.61234,0.54980,0.06253,80.24226,21.90294,97.36466,95.03400
2014-05-28,22.35786,22.49393,22.27786,22.28607,315481600,22.20593,21.40861,20.61129,21.80857,0.57309,0.53417,0.03892,76.74254,21.71817,88.24243,95.33104
2014-05-27,21.99571,22.35214,21.98679,22.34393,348866000,22.04617,21.35204,20.65790,21.68920,0.55601,0.52444,0.03158,78.58418,21.59857,99.49492,96.33692
2014-05-23,21.68750,21.95464,21.65964,21.93321,232209600,21.82106,21.29571,20.77037,21.52551,0.52023,0.51654,0.00369,74.55995,21.47210,98.25578,95.24603
2014-05-22,21.66429,21.78036,21.57500,21.68821,200760000,21.78882,21.22038,20.65193,21.42359,0.50882,0.51562,-0.00680,71.60437,21.38758,91.26006,92.59289
2014-05-21,21.56536,21.66786,21.50214,21.65393,196859600,21.81110,21.14984,20.48858,21.35743,0.51179,0.51732,-0.00552,71.16914,21.30135,96.22224,92.12352
2014-05-20,21.58964,21.65714,21.45464,21.59679,234836000,22.21334,21.00420,19.79505,21.28330,0.51164,0.51870,-0.00706,70.46859,21.22865,90.29638,83.83132
2014-05-19,21.35179,21.69036,21.33321,21.59250,317755200,22.33525,20.87382,19.41239,21.20493,0.50982,0.52046,-0.01065,70.41853,21.17952,89.85193,70.75493
2014-05-16,21.02250,21.34036,20.90714,21.33964,276256400,22.38233,20.74271,19.10310,21.10804,0.50051,0.52313,-0.02261,67.39015,21.13913,71.34566,65.45198
2014-05-15,21.23929,21.30714,21.00143,21.02929,230846000,22.44228,20.61313,18.78397,21.05014,0.50710,0.52878,-0.02168,63.08267,21.15282,51.06719,66.87613
2014-05-14,21.15821,21.33571,21.13357,21.20964,166404000,22.51623,20.48846,18.46070,21.05536,0.53973,0.53420,0.00553,67.92423,21.16774,73.94311,78.35966
2014-05-13,21.14286,21.23357,21.09643,21.20571,159737200,22.52691,20.35291,18.17892,21.01679,0.55517,0.53282,0.02235,67.87435,21.15825,75.61809,79.17888
2014-05-12,20.98179,21.20214,20.97857,21.17250,213208800,22.48411,20.22420,17.96428,20.96955,0.56720,0.52723,0.03997,67.47740,21.14369,85.51780,80.50280
2014-05-09,20.87643,20.93750,20.72607,20.91214,291597600,22.42037,20.09345,17.76653,20.91882,0.57768,0.51724,0.06044,64.26313,21.14171,76.40075,80.60461
2014-05-08,21.00893,21.22893,20.94286,20.99964,230297200,22.35373,19.98263,17.61152,20.92048,0.60917,0.50213,0.10704,66.30824,21.17563,79.58984,84.77842
2014-05-07,21.25893,21.33179,20.99036,21.15464,282864400,22.24401,19.87964,17.51527,20.90070,0.63159,0.47536,0.15622,69.97101,21.11194,85.82325,91.56692
2014-05-06,21.49286,21.58607,21.22893,21.22893,374564400,22.09876,19.75663,17.41449,20.83721,0.63523,0.43631,0.19893,71.73450,21.01448,88.92216,93.70073
2014-05-05,21.07643,21.46429,21.07143,21.46286,287067200,21.91317,19.62995,17.34672,20.73928,0.62309,0.38658,0.23651,77.44151,20.73806,99.95533,94.38541
2014-05-02,21.15500,21.22143,21.06107,21.16357,191514400,21.64219,19.50648,17.37078,20.55838,0.57470,0.32745,0.24725,75.08683,20.46321,92.22470,90.86642
2014-05-01,21.14286,21.24286,20.94143,21.12429,244048000,21.40770,19.41043,17.41316,20.40709,0.53505,0.26564,0.26942,74.76580,20.21952,90.97619,92.02089
2014-04-30,21.16571,21.40821,21.06429,21.07464,456640800,21.15917,19.32305,17.48694,20.22779,0.48067,0.19828,0.28239,74.37836,19.95548,89.39838,94.37337
2014-04-29,21.20500,21.28500,21.05393,21.15464,337377600,20.88818,19.23655,17.58493,20.01607,0.40932,0.12769,0.28163,76.12735,19.67341,95.68811,97.87981
2014-04-28,20.45714,21.27679,20.44821,21.21750,669485600,20.53498,19.13729,17.73959,19.73143,0.30415,0.05728,0.24687,77.45624,19.37829,98.03363,98.05012
2014-04-25,20.16179,20.42821,20.14143,20.42643,390275200,20.05811,19.03509,18.01207,19.35991,0.15909,-0.00444,0.16353,71.67896,19.09095,99.91768,79.72367
2014-04-24,20.29321,20.35714,20.02607,20.27750,759911600,19.77934,18.97352,18.16769,19.09329,0.05217,-0.04532,0.09750,70.35067,18.88329,96.19906,67.53755
2014-04-23,18.89500,18.96893,18.73036,18.74107,394940000,19.48728,18.92354,18.35979,18.79723,-0.06989,-0.06970,-0.00019,46.16127,18.70754,43.05425,56.04147
2014-04-22,18.86821,18.99393,18.80357,18.98929,202563200,19.56328,18.95968,18.35608,18.81127,-0.06822,-0.06965,0.00143,52.59875,18.72964,63.35933,55.80096
2014-04-21,18.76214,19.00500,18.71286,18.97036,182548800,19.59038,18.97305,18.35572,18.76677,-0.09039,-0.07001,-0.02038,52.12599,18.69687,61.71081,42.64388
2014-04-17,18.57143,18.84857,18.54286,18.74786,284334400,19.59393,18.97609,18.35825,18.71587,-0.11543,-0.06491,-0.05052,46.27754,18.66631,42.33274,28.94764
2014-04-16,18.50179,18.61036,18.36214,18.53607,214765600,19.59346,18.98280,18.37215,18.70787,-0.12306,-0.05228,-0.07078,39.77481,18.69361,23.88807,19.58669
2014-04-15,18.58107,18.63000,18.26179,18.49857,266490000,19.58008,19.00468,18.42928,18.75082,-0.10945,-0.03459,-0.07485,38.55187,18.77210,20.62210,14.20824
2014-04-14,18.63929,18.64857,18.47179,18.63143,205674000,19.55564,19.02868,18.50172,18.81389,-0.08666,-0.01588,-0.07078,41.31161,18.86968,14.24991,12.59276
2014-04-11,18.53571,18.67250,18.46929,18.55750,271717600,19.54287,19.03771,18.53256,18.85950,-0.06984,0.00182,-0.07166,39.05746,18.94893,7.75272,20.62609
2014-04-10,18.95286,19.00857,18.68464,18.69571,239652000,19.52279,19.04679,18.57078,18.93500,-0.03983,0.01973,-0.05957,41.84780,19.01690,15.77566,23.25640
2014-04-09,18.66571,18.94607,18.64357,18.94000,206169600,19.51024,19.05959,18.60894,18.99482,-0.01503,0.03463,-0.04965,47.40619,19.07000,38.34989,19.94049
2014-04-08,18.75679,18.79000,18.52500,18.69429,243888400,19.52018,19.07082,18.62146,19.00853,-0.00802,0.04704,-0.05505,39.95744,19.09833,15.64364,16.42885
2014-04-07,18.85786,18.96071,18.63893,18.69536,289850400,19.50893,19.09341,18.67789,19.08709,0.02607,0.06080,-0.03474,39.98034,19.16317,5.82795,30.24791
2014-04-04,19.27893,19.28571,18.94929,18.99357,275251200,19.48585,19.10671,18.72757,19.18502,0.06908,0.06949,-0.00041,46.94152,19.24857,27.81496,53.36934
2014-04-03,19.33536,19.37500,19.20143,19.24250,162344000,19.48692,19.10425,18.72158,19.23288,0.09261,0.06959,0.02302,54.26506,19.27782,57.10083,68.00791
2014-04-02,19.37071,19.41000,19.29500,19.37679,180420800,19.47229,19.08989,18.70750,19.23048,0.09595,0.06383,0.03212,58.86539,19.25433,75.19221,66.58971
2014-04-01,19.20571,19.35250,19.17036,19.34464,200760000,19.43173,19.07170,18.71166,19.19390,0.08515,0.05580,0.02934,58.07543,19.19936,71.73070,59.29483
2014-03-31,19.25821,19.31464,19.14036,19.16929,168669200,19.39266,19.05311,18.71355,19.15622,0.07339,0.04847,0.02492,53.55715,19.15813,52.84622,53.92303
2014-03-28,19.22571,19.24786,19.08036,19.17357,200564000,19.38339,19.03707,18.69075,19.15295,0.07518,0.04224,0.03294,53.68841,19.13694,53.30756,57.82042
2014-03-27,19.28643,19.33929,19.11143,19.19500,222031600,19.37386,19.01811,18.66235,19.14779,0.07592,0.03400,0.04192,54.30661,19.09679,55.61531,72.27098
2014-03-26,19.51857,19.60714,19.24500,19.27786,299768000,19.35425,19.00063,18.64700,19.13599,0.07359,0.02352,0.05007,56.64860,19.04611,64.53838,84.57066
2014-03-25,19.33929,19.49107,19.27107,19.46393,282293200,19.35824,18.96057,18.56290,19.10052,0.06111,0.01100,0.05010,62.24631,19.00988,96.65926,82.80574
2014-03-24,19.22929,19.30357,19.10929,19.25679,355700800,19.26701,18.91963,18.57224,19.00967,0.02534,-0.00152,0.02686,57.95115,18.97663,92.51434,62.23784
2014-03-21,18.99750,19.06250,18.79750,19.03107,374046400,19.21101,18.89884,18.58667,18.94789,0.00040,-0.00824,0.00864,52.48105,18.96433,59.24360,48.76959
2014-03-20,18.92464,19.02393,18.83393,18.88214,208398400,19.19688,18.88523,18.57358,18.92710,-0.00844,-0.01040,0.00195,48.36568,18.95659,34.95558,50.69332
2014-03-19,19.00929,19.15143,18.89286,18.97357,224756000,19.20341,18.88961,18.57580,18.93834,-0.00445,-0.01088,0.00644,50.87752,18.96349,52.10959,54.47513
2014-03-18,18.78214,18.99893,18.75714,18.97857,209647200,19.23941,18.90052,18.56162,18.92953,-0.00859,-0.01249,0.00390,51.01203,18.96147,65.01480,49.69884
2014-03-17,18.84643,18.92750,18.78036,18.81214,199544800,19.35401,18.92657,18.49913,18.91727,-0.01426,-0.01347,-0.00080,46.65198,18.96528,46.30099,48.87791
2014-03-14,18.88536,18.96036,18.67857,18.73893,237199200,19.43342,18.95738,18.48133,18.94355,-0.00435,-0.01327,0.00892,44.63925,18.98314,37.78071,63.70932
2014-03-13,19.19429,19.27357,18.89857,18.95179,257742800,19.50199,18.99263,18.48326,18.99471,0.01581,-0.01550,0.03131,49.70154,18.99532,62.55202,80.63174
2014-03-12,19.08964,19.19107,19.00000,19.16464,199326400,19.51498,19.00204,18.48909,19.00544,0.01965,-0.02333,0.04298,55.55133,18.97782,90.79523,76.10154
2014-03-11,19.12321,19.24071,19.02107,19.14607,279224400,19.51244,19.00088,18.48931,18.96563,0.00259,-0.03407,0.03667,55.12339,18.94234,88.54798,59.73553
2014-03-10,18.87000,19.04750,18.86929,18.96143,178584000,19.49731,18.98820,18.47909,18.92052,-0.01733,-0.04324,0.02591,50.74568,18.86798,48.96141,44.40891
2014-03-07,18.96750,18.99929,18.78750,18.94429,220729600,19.51044,18.96813,18.42581,18.91030,-0.02370,-0.04972,0.02601,50.32792,18.83282,41.69719,43.78575
2014-03-06,19.02821,19.08714,18.86071,18.95536,185488800,19.55103,18.93611,18.32119,18.90180,-0.02975,-0.05622,0.02647,50.58519,18.82135,42.56813,44.53500
2014-03-05,18.96143,19.09821,18.89750,19.01286,200062800,19.57677,18.90368,18.23059,18.88841,-0.03816,-0.06284,0.02468,51.86388,18.79952,47.09194,41.73461
2014-03-04,18.96429,19.02286,18.84893,18.97286,259140000,19.60383,18.86159,18.11934,18.85730,-0.05420,-0.06901,0.01481,51.06483,18.79472,43.94492,36.00267
2014-03-03,18.69357,18.95179,18.67179,18.84857,238781200,19.65566,18.80854,17.96141,18.82841,-0.06980,-0.07271,0.00291,48.60331,18.81905,34.16696,32.65907
2014-02-28,18.89571,19.02679,18.64714,18.79429,371968800,19.69857,18.76004,17.82150,18.82337,-0.07605,-0.07344,-0.00261,47.53290,18.89139,29.89614,28.60068
2014-02-27,18.46929,18.88500,18.43036,18.84536,301882000,19.73140,18.71279,17.69417,18.83064,-0.07739,-0.07279,-0.00461,48.41373,18.96183,33.91411,30.36206
2014-02-26,18.70036,18.75000,18.41429,18.47679,276217200,19.74278,18.66471,17.58665,18.82696,-0.08318,-0.07163,-0.01155,41.09932,19.02833,21.99177,36.11978
2014-02-25,18.90643,18.91321,18.60714,18.64500,231952000,19.74982,18.64534,17.54086,18.91451,-0.05183,-0.06875,0.01692,43.72687,19.10202,35.18031,45.45907
2014-02-24,18.68393,18.92571,18.65786,18.84107,288909600,19.88598,18.69612,17.50627,18.98188,-0.02819,-0.07298,0.04479,46.97750,19.15718,51.18727,55.47647
2014-02-21,19.02821,19.09179,18.73571,18.75893,278784800,19.96905,18.72920,17.48934,19.01709,-0.01757,-0.08417,0.06660,45.39846,19.16290,50.00962,63.75526
2014-02-20,19.03536,19.17857,18.89286,18.96964,305858000,20.11943,18.78443,17.44943,19.08162,0.00461,-0.10082,0.10543,48.86482,19.14079,65.23251,77.41157
2014-02-19,19.45536,19.53179,19.08393,19.19179,313768000,20.21239,18.82079,17.42919,19.10962,0.01139,-0.12718,0.13857,52.81233,19.06683,76.02364,87.73552
2014-02-18,19.50000,19.68536,19.48607,19.49964,260251600,20.26707,18.84168,17.41629,19.08908,-0.00274,-0.16182,0.15908,58.93958,18.96849,90.97856,90.08412
2014-02-14,19.37393,19.49929,19.32893,19.42821,272924400,20.24235,18.83218,17.42201,18.98644,-0.05208,-0.20159,0.14951,57.88691,18.82087,96.20435,82.51182
2014-02-13,19.09500,19.45893,19.07857,19.44393,307398000,20.30014,18.85050,17.40086,18.87599,-0.10702,-0.23897,0.13195,58.19171,18.65238,83.06946,72.90070
2014-02-12,19.17679,19.27000,19.04429,19.14000,308100800,20.37412,18.87359,17.37306,18.73401,-0.17719,-0.27196,0.09477,53.82580,18.47845,68.26164,63.74451
2014-02-11,18.95036,19.20536,18.91071,19.14143,282256800,20.41479,18.89229,17.36979,18.63251,-0.23323,-0.29565,0.06242,53.85038,18.33504,67.37099,54.65552
2014-02-10,18.52357,18.99964,18.50000,18.89250,345559200,20.41411,18.89187,17.36964,18.50528,-0.30151,-0.31125,0.00974,50.17418,18.19532,55.60090,42.11381
2014-02-07,18.62071,18.67607,18.47786,18.56000,370280400,20.42242,18.89893,17.37544,18.40848,-0.35893,-0.31369,-0.04525,44.71164,18.10607,40.99467,33.53730
2014-02-06,18.21643,18.33929,18.13607,18.30393,257765200,20.44828,18.92900,17.40972,18.37060,-0.39315,-0.30238,-0.09077,40.00820,18.22837,29.74586,27.49430
2014-02-05,18.09143,18.40286,18.08036,18.30679,328344800,20.48892,18.98427,17.47961,18.38726,-0.40502,-0.27968,-0.12534,40.04350,18.36155,29.87137,21.57001
2014-02-04,18.06607,18.19500,17.95571,18.17107,376681200,20.51008,19.03329,17.55649,18.40738,-0.41458,-0.24835,-0.16624,37.61612,18.53452,22.86567,15.13876
2014-02-03,17.95036,18.13321,17.83214,17.91179,401464000,20.52689,19.09604,17.66518,18.46646,-0.40694,-0.20679,-0.20015,32.78881,18.70405,11.97298,9.13365
2014-01-31,17.68500,17.91179,17.62679,17.87857,464797200,20.49204,19.16648,17.84093,18.60513,-0.36486,-0.15675,-0.20811,32.16442,18.89270,10.57762,6.29562
2014-01-30,17.94786,18.08929,17.73929,17.84929,678501600,20.46832,19.26029,18.05225,18.78677,-0.30246,-0.10473,-0.19773,31.64451,19.05171,4.85034,5.31006
2014-01-29,17.99821,18.12036,17.80786,17.88393,502810000,20.43445,19.36964,18.30484,19.02114,-0.21544,-0.05529,-0.16014,31.91318,19.26786,3.45889,26.36255
2014-01-28,18.17000,18.39286,17.93107,18.08929,1065523200,20.29827,19.46566,18.63305,19.30545,-0.10476,-0.01526,-0.08950,33.47773,19.49250,7.62095,43.00863
2014-01-27,19.64536,19.81429,19.49107,19.66071,554878800,20.14060,19.56136,18.98212,19.60948,0.01712,0.00712,0.01001,51.37379,19.65079,68.00780,69.38211
2014-01-24,19.78571,19.84357,19.45536,19.50250,429354800,20.21620,19.58529,18.95437,19.59668,0.01244,0.00462,0.00782,48.81579,19.59218,53.39713,70.49255
2014-01-23,19.64071,19.87500,19.45750,19.86357,403239200,20.32069,19.62386,18.92702,19.62022,0.02239,0.00266,0.01973,54.94055,19.54008,86.74139,73.06510
2014-01-22,19.67536,19.90321,19.56464,19.69679,379985200,20.41034,19.64870,18.88705,19.55939,-0.00200,-0.00227,0.00027,52.37774,19.46206,71.33914,55.60567
2014-01-21,19.32107,19.64536,19.30071,19.60964,328526800,20.40576,19.64425,18.88274,19.52503,-0.01612,-0.00234,-0.01378,51.02633,19.43012,61.11479,55.35141
2014-01-17,19.69571,19.71679,19.28214,19.30964,426739600,20.40239,19.63602,18.86965,19.50388,-0.02503,0.00111,-0.02614,46.14043,19.39429,34.36307,58.09943
2014-01-16,19.81786,19.88750,19.70286,19.79464,229278000,20.40569,19.65405,18.90242,19.55244,-0.00550,0.00764,-0.01314,54.26799,19.40722,70.57639,59.74826
2014-01-15,19.76857,20.00714,19.70214,19.90571,391638800,20.40809,19.65538,18.90266,19.49189,-0.02987,0.01093,-0.04080,56.37990,19.35456,69.35883,40.86567
2014-01-14,19.22214,19.52607,19.20214,19.51393,332561600,20.40867,19.65563,18.90258,19.38844,-0.07185,0.02112,-0.09298,50.00755,19.33778,39.30957,19.24226
2014-01-13,18.92536,19.37500,18.92429,19.13321,378492800,20.42263,19.66998,18.91734,19.35706,-0.08450,0.04437,-0.12887,42.41698,19.39583,13.92860,8.68175
2014-01-10,19.27964,19.31429,18.96821,19.03357,304976000,20.43913,19.71429,18.98944,19.41303,-0.06065,0.07659,-0.13723,40.21071,19.47040,4.48860,12.62477
2014-01-09,19.52857,19.53071,19.11964,19.16143,279148800,20.43195,19.76504,19.09812,19.50789,-0.01918,0.11089,-0.13007,42.13420,19.57813,7.62803,16.73640
